"time","x","y","z"
29.27,7.8302195975663,7.45700976437401,24.74264686054
29.28,7.80860409515815,7.56445014662087,24.5898566619012
29.29,7.79605834713761,7.68183083201234,24.4489673000927
29.3,7.7926114538457,7.80827711438955,24.3210116696835
29.31,7.79823042306131,7.9428849082629,24.2069541876355
29.32,7.81282227643855,8.08471749015823,24.1076903568572
29.33,7.83623575923692,8.23280130376339,24.0240449437787
29.34,7.86826262909265,8.38612118925121,23.9567686365369
29.35,7.9086385261892,8.54361541470025,23.9065330924394
29.36,7.95704345314989,8.70417090419754,23.8739243276163
29.37,8.01310191827911,8.86661907282768,23.8594344502178
29.38,8.07638282036665,9.02973269235303,23.8634517931326
29.39,8.14639917699593,9.19222422116671,23.8862495646246
29.4,8.22260782087766,9.35274603544861,23.9279732066673
29.41,8.30440920969733,9.50989299203551,23.988626731455
29.42,8.39114751363518,9.66220773339686,24.0680583959763
29.43,8.48211116017431,9.808189106981,24.1659461707421
29.44,8.57653402690559,9.94630401070369,24.2817835583999
29.45,8.67359747841145,10.0750028895219,24.4148664159793
29.46,8.772433441459,10.192738991834,24.5642815241529
29.47,8.87212870209893,10.2979913474221,24.7288977197567
29.48,8.97173058737319,10.3892912516184,24.9073604542132
29.49,9.07025416195706,10.4652518371158,25.0980906500025
29.5,9.16669102543158,10.5246000926244,25.2992886896432
29.51,9.26001973890416,10.5662104575136,25.5089442777744
29.52,9.34921784116294,10.5891388985321,25.7248527604786
29.53,9.43327533632066,10.5926561767501,25.9446382646915
29.54,9.51120945001219,10.5762788601734,26.1657837375488
29.55,9.5820803638706,10.5397965505367,26.3856676304846
29.56,9.64500755348533,10.4832937902284,26.6016066024246
29.57,9.69918627937525,10.407165211333,26.8109032337095
29.58,9.74390372004991,10.3121226906596,27.0108973759697
29.59,9.77855419710493,10.1991935805425,27.1990194445524
29.6,9.80265292973663,10.0697094829411,27.3728437206734
29.61,9.81584777375794,9.92528550123336,27.5301395978077
29.62,9.81792844973447,9.76779040815139,27.6689187010448
29.63,9.80883284530873,9.59930867112292,27.7874759386791
29.64,9.78865008456818,9.42209573679235,27.8844228089745
29.65,9.75762018636675,9.23852835558874,27.9587116654429
29.66,9.71613027572743,9.05105199232018,28.0096501128062
29.67,9.66470745841519,8.86212749782124,28.0369052257461
29.68,9.60400860863894,8.67417920067304,28.0404978114171
29.69,9.53480744431641,8.48954642195376,28.0207874323144
29.7,9.4579793655387,8.31044013789928,27.9784493309566
29.71,9.37448460405174,8.13890614373661,27.9144447231224
29.72,9.28535027154285,7.97679564193482,27.8299861344404
29.73,9.19165190179372,7.82574372717534,27.7264995405861
29.74,9.09449505836981,7.68715580408624,27.6055850403463
29.75,8.99499752959941,7.56220158246369,27.4689776591322
29.76,8.89427256180123,7.45181597080282,27.3185096706251
29.77,8.79341349653267,7.356705946068,27.1560755620115
29.78,8.69348008471115,7.27736232050875,26.9836004799418
29.79,8.59548665606685,7.21407525197291,26.8030127038112
29.8,8.50039223193054,7.16695234354015,26.6162204199551
29.81,8.40909258713443,7.13593823834563,26.4250928293815
29.82,8.32241419584315,7.12083472114749,26.2314454217897
29.83,8.24110993823716,7.12132047426268,26.0370290938374
29.84,8.16585640081986,7.1369697878725,25.8435226796146
29.85,8.09725257246434,7.16726968139845,25.6525283925766
29.86,8.03581972019786,7.21163504427294,25.4655696451394
29.87,7.98200222170836,7.2694215442967,25.2840907080266
29.88,7.93616913394708,7.33993617575078,25.1094576892997
29.89,7.89861628720695,7.42244542559756,24.942960346224
29.9,7.86956870994671,7.51618112431375,24.7858142859805
29.91,7.8491832098255,7.62034411930687,24.6391631590808
29.92,7.83755095955184,7.73410596549691,24.5040804987032
29.93,7.83469996111964,7.85660887198438,24.3815709077476
29.94,7.84059728793643,7.98696417840682,24.2725703419604
29.95,7.85515103061601,8.12424966211654,24.1779452817038
29.96,7.87821189837867,8.2675059998837,24.0984906272785
29.97,7.90957445381132,8.41573272715938,24.0349261941926
29.98,7.94897798403419,8.56788405516176,23.9878917268383
29.99,7.99610703601387,8.72286492165619,23.9579403933776
30,8.05059166778112,8.8795276650546,23.9455307729951
30.01,8.11200749054774,9.03666972239081,23.9510174006736
30.02,8.1798755989773,9.1930327581216,23.9746399956219
30.03,8.25366250782982,9.34730363013844,24.0165115682424
30.04,8.33278023238653,9.49811758880378,24.0766056771557
30.05,8.41658666679354,9.64406408072104,24.1547431914364
30.06,8.50438642786362,9.78369548752154,24.2505790018185
30.07,8.59543234086979,9.9155390674732,24.3635892147971
30.08,8.68892774721103,10.0381122809213,24.4930594504191
30.09,8.78402981018236,10.1499415671688,24.6380749417342
30.1,8.87985398307626,10.2495844996461,24.7975131936551
30.11,8.97547978223077,10.335655079517,24.970039992582
30.12,9.06995797543958,10.4068517393315,25.1541095563976
30.13,9.16231925282334,10.4619874252406,25.3479695684619
30.14,9.25158439293746,10.500020919245,25.5496717416155
30.15,9.33677587249614,10.5200883657742,25.7570884040585
30.16,9.41693079551993,10.5215337959991,25.9679353873416
30.17,9.49111493990546,10.5039373166135,26.1798012315449
30.18,9.55843764032931,10.4671395652141,26.3901824137981
30.19,9.61806715087506,10.4112610476642,26.5965239694163
30.2,9.66924606425786,10.3367150754233,26.7962645314898
30.21,9.71130631266253,10.2442132178726,26.9868844904855
30.22,9.74368324334697,10.1347624730667,27.1659556981962
30.23,9.76592825475302,10.0096537279285,27.3311909374916
30.24,9.77771949893272,9.87044150441103,27.4804912742843
30.25,9.77887020474486,9.71891544259512,27.6119894174714
30.26,9.76933425237572,9.55706442078787,27.724087343375
30.27,9.74920872983795,9.38703462034064,27.8154866892367
30.28,9.71873332059179,9.21108317513922,27.8852107700883
30.29,9.6782865009733,9.03152927463291,27.9326174991013
30.3,9.62837865827943,8.8507046963162,27.9574029600217
30.31,9.56964236642253,8.67090572170914,27.9595958543497
30.32,9.50282016783453,8.49434824421173,27.9395434885762
30.33,9.42875030086896,8.32312762408585,27.8978903454177
30.34,9.34835087631166,8.15918451054937,27.8355505725781
30.35,9.26260304202281,8.00427746452473,27.7536759079182
30.36,9.17253368081704,7.85996281088978,27.6536206364538
30.37,9.07919816528174,7.72758175739715,27.5369051477697
30.38,8.98366364801611,7.60825446536575,27.4051795460292
30.39,8.88699330175605,7.50288046468099,27.2601885783915
30.4,8.79023184678427,7.41214458472775,27.1037389140129
30.41,8.69439261883333,7.33652742809502,26.9376695479322
30.42,8.60044634495378,7.27631934291549,26.7638258431399
30.43,8.50931171239941,7.23163684487776,26.5840374775579
30.44,8.42184774035418,7.2024404900209,26.4001003435994
30.45,8.33884789907378,7.18855329128028,26.2137622647631
30.46,8.26103586742946,7.18967889198961,26.026712250242
30.47,8.18906277861603,7.20541884565789,25.8405729049072
30.48,8.12350577478044,7.23528849258575,25.6568955454837
30.49,8.06486767375627,7.2787310617322,25.4771575395457
30.5,8.01357754372698,7.33512975451279,25.302761376354
30.51,7.96999198300198,7.40381768197009,25.1350349914418
30.52,7.93439691059446,7.48408562604475,24.9752328944463
30.53,7.907009687389,7.57518767912293,24.8245376868467
30.54,7.88798140595385,7.67634488447307,24.6840615988324
30.55,7.87739920824341,7.78674705524747,24.554847719307
30.56,7.87528851351855,7.90555299349763,24.4378706379074
30.57,7.8816150629715,8.03188936538138,24.3340362616819
30.58,7.89628671216864,8.16484851658031,24.2441806113793
30.59,7.91915492708775,8.30348553478009,24.1690674434631
30.6,7.95001596393777,8.44681488535879,24.1093845848505
30.61,7.98861173692194,8.5938069631208,24.0657389091867
30.62,8.03463040150872,8.74338491735097,24.0386499276449
30.63,8.08770670348801,8.89442211934442,24.02854201524
30.64,8.14742216595823,9.0457406499234,24.0357353468024
30.65,8.21330520717845,9.19611118765471,24.0604356761031
30.66,8.28483130158141,9.34425467428277,24.1027231576585
30.67,8.36142331368023,9.48884611952434,24.1625404833129
30.68,8.4424521494518,9.62852087968096,24.2396806837041
30.69,8.52723788120387,9.7618837002167,24.3337750260038
30.7,8.61505150892948,9.88752074836875,24.4442815204987
30.71,8.70511752259081,10.004014775393,24.5704746249336
30.72,8.79661742445425,10.1099634375785,24.7114368010876
30.73,8.88869435734061,10.2040006705798,24.8660526256966
30.74,8.98045896241703,10.2848208548336,25.0330061797101
30.75,9.07099655818273,10.3512053352399,25.2107824278874
30.76,9.15937569027421,10.4020506731223,25.397673247387
30.77,9.24465804993073,10.4363978228544,25.5917886632375
30.78,9.32590969847235,10.4534612522752,25.7910736969312
30.79,9.40221346787287,10.4526568799888,25.9933310319755
30.8,9.47268233630193,10.433627599758,26.1962494517599
30.81,9.53647350608191,10.396265117914,26.3974377203333
30.82,9.59280284430325,10.340726857234,26.594463270694
30.83,9.6409592882761,10.267446789195,26.7848947576978
30.84,9.68031877406509,10.1771392490511,26.9663472468646
30.85,9.71035722118955,10.0707950606591,27.1365285708552
30.86,9.7306621039381,9.94966963823311,27.2932852158361
30.87,9.74094216206336,9.8152631203339,27.4346460201986
30.88,9.74103485156709,9.66929300099538,27.5588619915583
30.89,9.73091120854761,9.51366012338798,27.6644406794813
30.9,9.71067789231271,9.35040926109483,27.7501737759809
30.91,9.68057628295644,9.18168580152742,27.815156938679
30.92,9.64097862669147,9.00969024146956,27.8588012191463
30.93,9.59238134187199,8.83663229084759,27.8808359015585
30.94,9.53539571209879,8.66468635233196,27.8813029816108
30.95,9.47073629286258,8.49595000659483,27.8605439103198
30.96,9.39920743883358,8.33240690096596,27.8191795635876
30.97,9.32168841581956,8.17589513545817,27.7580846546676
30.98,9.23911759226825,8.02808189205756,27.6783579700194
30.99,9.1524762097386,7.89044468973365,27.5812898757603
31,9.06277221170394,7.76425929623528,27.4683285169942
31.01,8.97102456868172,7.65059401171576,27.3410460279068
31.02,8.87824847947477,7.5503097760327,27.2011059039146
31.03,8.78544175837318,7.46406535193897,27.0502324782329
31.04,8.69357264176953,7.39232670438322,26.8901832142319
31.05,8.60356916975826,7.33537962990159,26.7227242904857
31.06,8.51631022326728,7.29334468305065,26.5496097330437
31.07,8.43261822859569,7.26619348925126,26.3725641508749
31.08,8.35325348143393,7.25376561383979,26.1932689632174
31.09,8.27890999308719,7.25578526376563,26.013351875424
31.1,8.21021272338982,7.27187722016512,25.8343792631766
31.11,8.14771603762375,7.30158152738646,25.657851061454
31.12,8.09190320798914,7.34436658923866,25.4851977204012
31.13,8.04318677276835,7.39964044063363,25.3177787803005
31.14,8.00190956697675,7.46676006869588,25.1568826268963
31.15,7.96834624560991,7.54503874988432,25.0037270112813
31.16,7.94270513319165,7.63375144819175,24.8594599508715
31.17,7.92513024991685,7.73213838462992,24.7251606659312
31.18,7.91570338413281,7.83940694128236,24.6018402467925
31.19,7.91444610226285,7.95473210595273,24.4904417883862
31.2,7.9213216097823,8.07725569775169,24.3918397698318
31.21,7.9362363999265,8.20608464168622,24.3068384972494
31.22,7.95904165001577,8.3402885830395,24.2361694678736
31.23,7.98953434832016,8.47889715128545,24.1804875536827
31.24,8.02745815704308,8.62089719922409,24.1403659441066
31.25,8.07250403911012,8.76523035616955,24.1162898311605
31.26,8.12431069784594,8.9107912440048,24.1086488677554
31.27,8.18246489911333,9.05642671077176,24.1177284820288
31.28,8.24650176480617,9.20093643664661,24.1437001880716
31.29,8.31590514436004,9.34307525957947,24.1866110966319
31.3,8.39010818666697,9.48155755004736,24.2463728978568
31.31,8.46849424780521,9.61506393349157,24.3227506606066
31.32,8.55039827952325,9.74225061224176,24.4153518670913
31.33,8.63510884852044,9.86176147345577,24.523616174163
31.34,8.72187093621867,9.97224308380784,24.6468064590348
31.35,8.80988966186031,10.0723625643287,24.7840017618752
31.36,8.89833505738798,10.1608282103878,24.9340927741633
31.37,8.98634799981193,10.2364125746611,25.0957805328322
31.38,9.07304737509594,10.2979775696639,25.2675789590696
31.39,9.15753850686998,10.3445009781673,25.4478218208485
31.4,9.23892283396193,10.3751035941885,25.6346745950835
31.41,9.31630876398485,10.3890760661049,25.8261515564746
31.42,9.38882356795677,10.3859043902381,26.0201382267372
31.43,9.45562611590664,10.3652929220166,26.2144190852473
31.44,9.51592018912109,10.327183745838,26.4067101799469
31.45,9.56896804518883,10.2717712849509,26.5946959999261
31.46,9.6141038617192,10.199511146039,26.7760696966074
31.47,9.65074664795651,10.1111223812102,26.948575489747
31.48,9.67841219447489,10.0075826077153,27.1100518892523
31.49,9.69672363286006,9.89011574088832,27.258474224456
31.5,9.70542020164834,9.76017244983326,27.3919949156076
31.51,9.70436386209782,9.61940381425675,27.5089799585778
31.52,9.69354347614453,9.46962901728587,27.6080402260575
31.53,9.67307634589759,9.31279822530594,27.6880564111806
31.54,9.64320701440962,9.15095205643611,27.7481967383126
31.55,9.60430333515866,8.98617920414262,27.7879269192279
31.56,9.55684992593012,8.82057384913117,27.8070122143775
31.57,9.50143922473696,8.65619445743368,27.8055118394511
31.58,9.4387604547431,8.49502543105358,27.7837663087396
31.59,9.36958687662944,8.33894286349875,27.7423786044252
31.6,9.2947617567611,8.18968537631528,27.6821902864151
31.61,9.21518350594512,8.04883069860345,27.6042537998352
31.62,9.1317904464079,7.91777832490961,27.5098022939525
31.63,9.04554564545817,7.79773827184945,27.4002182417712
31.64,8.9574222161258,7.68972567070303,27.277002054734
31.65,8.86838943187474,7.59456069726947,27.1417417370645
31.66,8.77939993883824,7.51287316087737,26.9960844368221
31.67,8.69137827960219,7.44511095519781,26.8417105434831
31.68,8.6052108717942,7.39155151282067,26.6803107711879
31.69,8.52173751650017,7.35231539775222,26.5135664664491
31.7,8.44174444895002,7.32738120657996,26.3431331994951
31.71,8.36595888927304,7.31660102001513,26.1706275463615
31.72,8.29504500585183,7.31971574149903,25.9976168477554
31.73,8.22960116855286,7.33636976876222,25.8256116411439
31.74,8.17015834386468,7.36612455911498,25.6560604026563
31.75,8.11717946819405,7.40847076290961,25.4903462019195
31.76,8.07105962834671,7.46283870690958,25.3297848615748
31.77,8.03212687841861,7.52860710680672,25.1756242193707
31.78,8.00064352870811,7.60510997396571,25.0290441099181
31.79,7.97680775359732,7.69164175503721,24.8911567114203
31.8,7.96075538048314,7.78746080473493,24.7630069366132
31.81,7.95256173973772,7.89179134285885,24.6455725842023
31.82,7.95224347546908,8.0038240880055,24.5397640054659
31.83,7.95976023782531,8.12271579392997,24.4464230793787
31.84,7.97501619918335,8.24758794176046,24.3663213281903
31.85,7.99786135836633,8.37752486355441,24.3001570440353
31.86,8.02809261872999,8.5115715910344,24.2485513364117
31.87,8.06545464731239,8.64873173833549,24.2120430510925
31.88,8.10964054305381,8.78796573933282,24.1910825542072
31.89,8.16029236217163,8.92818976817409,24.186024421826
31.9,8.21700156788763,9.06827567505986,24.19711912619
31.91,8.27930948955831,9.20705226663403,24.2245038652679
31.92,8.34670789246122,9.34330824965299,24.2681927425702
31.93,8.41863977353674,9.47579713564108,24.3280665684965
31.94,8.49450050964386,9.60324437056634,24.403862621508
31.95,8.57363949260497,9.72435690476897,24.4951647747693
31.96,8.65536238863172,9.83783535233139,24.6013944582701
31.97,8.7389341577169,9.94238880431855,24.7218029835066
31.98,8.82358296031889,10.0367522563756,24.8554658023385
31.99,8.90850506330452,10.119706488988,25.0012792977413
32,8.99287083398103,10.1901001009969,25.1579607055934
32.01,9.07583187976652,10.246873248492,25.324051737323
32.02,9.15652935166841,10.2890824889468,25.4979264079777
32.03,9.23410338285491,10.3159259835408,25.6778034694619
32.04,9.30770358044641,10.3267681799512,25.8617637031086
32.05,9.37650043115717,10.3211629955936,26.0477721413815
32.06,9.4396974222141,10.2988744596599,26.2337050709972
32.07,9.49654362133194,10.2598937626403,26.4173814288134
32.08,9.54634640716115,10.2044517132356,26.5965979509446
32.09,9.58848399850621,10.1330257197609,26.7691671914519
32.1,9.6224174006054,10.0463405963791,26.93295730831
32.11,9.64770137328341,9.94536273799856,27.0859323402302
32.12,9.66399403141934,9.8312874995298,27.2261915857586
32.13,9.67106471432226,9.70551993793205,27.3520066596252
32.14,9.66879980724749,9.56964940722298,27.4618548488062
32.15,9.65720626381813,9.42541881308358,27.5544475234761
32.16,9.63641265938953,9.27468961053045,27.6287525696859
32.17,9.60666769789971,9.1194038435662,27.6840100876376
32.18,9.56833619296611,8.96154466290507,27.7197409220974
32.19,9.52189264185642,8.80309680675342,27.7357479359124
32.2,9.46791260241133,8.64600848800384,27.7321102781636
